10401;;;;;1909;;;;;453;;;;;NULL;;;;;NULL;;;;;4.04;;;;;1
10402;;;;;1909;;;;;464;;;;;NULL;;;;;NULL;;;;;0.46;;;;;1
10403;;;;;1909;;;;;463;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
10404;;;;;1909;;;;;461;;;;;NULL;;;;;NULL;;;;;0.25;;;;;1
10405;;;;;1909;;;;;400;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
10406;;;;;1909;;;;;405;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10407;;;;;1909;;;;;465;;;;;NULL;;;;;NULL;;;;;0.13;;;;;1
10408;;;;;1909;;;;;469;;;;;NULL;;;;;NULL;;;;;1.31;;;;;1
10409;;;;;1909;;;;;680;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10410;;;;;1909;;;;;482;;;;;NULL;;;;;NULL;;;;;0.56;;;;;1
10411;;;;;1909;;;;;450;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
10412;;;;;1909;;;;;447;;;;;NULL;;;;;NULL;;;;;0.02;;;;;1
10413;;;;;1909;;;;;451;;;;;NULL;;;;;NULL;;;;;0.34;;;;;1
10414;;;;;1909;;;;;454;;;;;NULL;;;;;NULL;;;;;0.46;;;;;1
10415;;;;;1909;;;;;477;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
10416;;;;;1909;;;;;450;;;;;NULL;;;;;NULL;;;;;0.05;;;;;1
10417;;;;;1909;;;;;406;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
10418;;;;;1909;;;;;467;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
10419;;;;;1909;;;;;475;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
10420;;;;;1909;;;;;404;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
10421;;;;;1909;;;;;401;;;;;NULL;;;;;NULL;;;;;0.18;;;;;1
10422;;;;;1910;;;;;522;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10423;;;;;1911;;;;;469;;;;;NULL;;;;;NULL;;;;;1.1;;;;;1
10424;;;;;1911;;;;;1148;;;;;NULL;;;;;NULL;;;;;31;;;;;1
10425;;;;;1911;;;;;1147;;;;;NULL;;;;;NULL;;;;;22;;;;;1
10426;;;;;1911;;;;;1267;;;;;NULL;;;;;NULL;;;;;0.21;;;;;1
10427;;;;;1911;;;;;678;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
10428;;;;;1911;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
10429;;;;;1911;;;;;454;;;;;NULL;;;;;NULL;;;;;0.46;;;;;1
10430;;;;;1911;;;;;453;;;;;NULL;;;;;NULL;;;;;4.28;;;;;1
10431;;;;;1911;;;;;464;;;;;NULL;;;;;NULL;;;;;0.46;;;;;1
10432;;;;;1911;;;;;463;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
10433;;;;;1911;;;;;465;;;;;NULL;;;;;NULL;;;;;0.13;;;;;1
10434;;;;;1911;;;;;400;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
10435;;;;;1911;;;;;405;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10436;;;;;1911;;;;;461;;;;;NULL;;;;;NULL;;;;;0.25;;;;;1
10437;;;;;1911;;;;;451;;;;;NULL;;;;;NULL;;;;;0.34;;;;;1
10438;;;;;1911;;;;;447;;;;;NULL;;;;;NULL;;;;;0.02;;;;;1
10439;;;;;1911;;;;;450;;;;;NULL;;;;;NULL;;;;;0.03;;;;;1
10440;;;;;1911;;;;;482;;;;;NULL;;;;;NULL;;;;;0.56;;;;;1
10441;;;;;1911;;;;;680;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10442;;;;;1911;;;;;450;;;;;NULL;;;;;NULL;;;;;0.05;;;;;1
10443;;;;;1911;;;;;467;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
10444;;;;;1911;;;;;465;;;;;NULL;;;;;NULL;;;;;0.13;;;;;1
10445;;;;;1911;;;;;403;;;;;NULL;;;;;NULL;;;;;0.18;;;;;1
10446;;;;;1911;;;;;404;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
10447;;;;;1912;;;;;176;;;;;NULL;;;;;NULL;;;;;47.2;;;;;1
10448;;;;;1913;;;;;176;;;;;NULL;;;;;NULL;;;;;47.7;;;;;1
10449;;;;;1914;;;;;176;;;;;NULL;;;;;NULL;;;;;124.2;;;;;1
10450;;;;;1915;;;;;176;;;;;NULL;;;;;NULL;;;;;106.4;;;;;1
10451;;;;;1916;;;;;176;;;;;NULL;;;;;NULL;;;;;207.4;;;;;1
10452;;;;;1917;;;;;176;;;;;NULL;;;;;NULL;;;;;235;;;;;1
10453;;;;;1918;;;;;176;;;;;NULL;;;;;NULL;;;;;47.2;;;;;1
10454;;;;;1919;;;;;176;;;;;NULL;;;;;NULL;;;;;56.6;;;;;1
10455;;;;;1920;;;;;253;;;;;NULL;;;;;NULL;;;;;11.25;;;;;1
10456;;;;;1920;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10457;;;;;1920;;;;;712;;;;;NULL;;;;;NULL;;;;;2.2;;;;;1
10458;;;;;1920;;;;;1168;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10459;;;;;1921;;;;;253;;;;;NULL;;;;;NULL;;;;;12.3;;;;;1
10460;;;;;1921;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10461;;;;;1921;;;;;712;;;;;NULL;;;;;NULL;;;;;2.2;;;;;1
10462;;;;;1921;;;;;1168;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10463;;;;;1922;;;;;253;;;;;NULL;;;;;NULL;;;;;11.5;;;;;1
10464;;;;;1922;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10465;;;;;1922;;;;;712;;;;;NULL;;;;;NULL;;;;;2.2;;;;;1
10466;;;;;1922;;;;;1170;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10467;;;;;1923;;;;;253;;;;;NULL;;;;;NULL;;;;;11.5;;;;;1
10468;;;;;1923;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10469;;;;;1923;;;;;712;;;;;NULL;;;;;NULL;;;;;2.2;;;;;1
10470;;;;;1923;;;;;1170;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10471;;;;;1924;;;;;253;;;;;NULL;;;;;NULL;;;;;11.4;;;;;1
10472;;;;;1924;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10473;;;;;1924;;;;;712;;;;;NULL;;;;;NULL;;;;;2.2;;;;;1
10474;;;;;1924;;;;;1168;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10475;;;;;1925;;;;;254;;;;;NULL;;;;;NULL;;;;;36.7;;;;;1
10476;;;;;1925;;;;;240;;;;;NULL;;;;;NULL;;;;;1.7;;;;;1
10477;;;;;1925;;;;;241;;;;;NULL;;;;;NULL;;;;;1.7;;;;;1
10478;;;;;1925;;;;;219;;;;;NULL;;;;;NULL;;;;;24.5;;;;;1
10479;;;;;1925;;;;;380;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10480;;;;;1925;;;;;709;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10481;;;;;1925;;;;;710;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10482;;;;;1925;;;;;711;;;;;NULL;;;;;NULL;;;;;7.9;;;;;1
10483;;;;;1925;;;;;1168;;;;;NULL;;;;;NULL;;;;;5;;;;;1
10484;;;;;1926;;;;;253;;;;;NULL;;;;;NULL;;;;;40.1;;;;;1
10485;;;;;1926;;;;;240;;;;;NULL;;;;;NULL;;;;;1.6;;;;;1
10486;;;;;1926;;;;;241;;;;;NULL;;;;;NULL;;;;;1.73;;;;;1
10487;;;;;1926;;;;;223;;;;;NULL;;;;;NULL;;;;;34.9;;;;;1
10488;;;;;1926;;;;;380;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10489;;;;;1926;;;;;709;;;;;NULL;;;;;NULL;;;;;1.34;;;;;1
10490;;;;;1926;;;;;712;;;;;NULL;;;;;NULL;;;;;9.4;;;;;1
10491;;;;;1926;;;;;1170;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10492;;;;;1927;;;;;257;;;;;NULL;;;;;NULL;;;;;26.8;;;;;1
10493;;;;;1927;;;;;240;;;;;NULL;;;;;NULL;;;;;1.4;;;;;1
10494;;;;;1927;;;;;241;;;;;NULL;;;;;NULL;;;;;1.2;;;;;1
10495;;;;;1927;;;;;298;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10496;;;;;1927;;;;;380;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10497;;;;;1927;;;;;709;;;;;NULL;;;;;NULL;;;;;2.15;;;;;1
10498;;;;;1927;;;;;712;;;;;NULL;;;;;NULL;;;;;8.3;;;;;1
10499;;;;;1927;;;;;713;;;;;NULL;;;;;NULL;;;;;7.49;;;;;1
10500;;;;;1927;;;;;1167;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
10501;;;;;1927;;;;;1171;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10502;;;;;1927;;;;;220;;;;;NULL;;;;;NULL;;;;;29.5;;;;;1
10503;;;;;1928;;;;;251;;;;;NULL;;;;;NULL;;;;;96.3;;;;;1
10504;;;;;1928;;;;;240;;;;;NULL;;;;;NULL;;;;;3.6;;;;;1
10505;;;;;1928;;;;;241;;;;;NULL;;;;;NULL;;;;;9.4;;;;;1
10506;;;;;1928;;;;;380;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10507;;;;;1928;;;;;709;;;;;NULL;;;;;NULL;;;;;3.3;;;;;1
10508;;;;;1928;;;;;710;;;;;NULL;;;;;NULL;;;;;1.6;;;;;1
10509;;;;;1928;;;;;713;;;;;NULL;;;;;NULL;;;;;16.4;;;;;1
10510;;;;;1928;;;;;711;;;;;NULL;;;;;NULL;;;;;8.6;;;;;1
10511;;;;;1928;;;;;1168;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10512;;;;;1928;;;;;1172;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10513;;;;;1928;;;;;235;;;;;NULL;;;;;NULL;;;;;81.8;;;;;1
10514;;;;;1929;;;;;298;;;;;NULL;;;;;NULL;;;;;14;;;;;1
10515;;;;;1929;;;;;292;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10516;;;;;1929;;;;;240;;;;;NULL;;;;;NULL;;;;;0.87;;;;;1
10517;;;;;1929;;;;;709;;;;;NULL;;;;;NULL;;;;;0.25;;;;;1
10518;;;;;1929;;;;;1172;;;;;NULL;;;;;NULL;;;;;6;;;;;1
10519;;;;;1929;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10520;;;;;1929;;;;;712;;;;;NULL;;;;;NULL;;;;;0.12;;;;;1
10521;;;;;1930;;;;;298;;;;;NULL;;;;;NULL;;;;;14;;;;;1
10522;;;;;1930;;;;;292;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10523;;;;;1930;;;;;240;;;;;NULL;;;;;NULL;;;;;0.65;;;;;1
10524;;;;;1930;;;;;709;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
10525;;;;;1930;;;;;1172;;;;;NULL;;;;;NULL;;;;;6;;;;;1
10526;;;;;1930;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10527;;;;;1930;;;;;712;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
10528;;;;;1931;;;;;95;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10529;;;;;1932;;;;;95;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10530;;;;;1933;;;;;95;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10531;;;;;1934;;;;;301;;;;;NULL;;;;;NULL;;;;;4.6;;;;;1
10532;;;;;1934;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10533;;;;;1934;;;;;1055;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
10534;;;;;1934;;;;;1168;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10535;;;;;1935;;;;;301;;;;;NULL;;;;;NULL;;;;;4.6;;;;;1
10536;;;;;1935;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10537;;;;;1935;;;;;1055;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
10538;;;;;1935;;;;;1168;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10539;;;;;1936;;;;;301;;;;;NULL;;;;;NULL;;;;;4.6;;;;;1
10540;;;;;1936;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10541;;;;;1936;;;;;1055;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
10542;;;;;1936;;;;;1168;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10543;;;;;1937;;;;;301;;;;;NULL;;;;;NULL;;;;;4.6;;;;;1
10544;;;;;1937;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10545;;;;;1937;;;;;1055;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
10546;;;;;1937;;;;;1168;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10547;;;;;1938;;;;;301;;;;;NULL;;;;;NULL;;;;;4.6;;;;;1
10548;;;;;1938;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.45;;;;;1
10549;;;;;1938;;;;;1055;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
10550;;;;;1938;;;;;1168;;;;;NULL;;;;;NULL;;;;;2.5;;;;;1
10551;;;;;1939;;;;;1155;;;;;NULL;;;;;NULL;;;;;28;;;;;1
10552;;;;;1940;;;;;281;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10553;;;;;1940;;;;;240;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
10554;;;;;1940;;;;;709;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
10555;;;;;1940;;;;;1172;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10556;;;;;1940;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10557;;;;;1940;;;;;711;;;;;NULL;;;;;NULL;;;;;0.05;;;;;1
10558;;;;;1941;;;;;281;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10559;;;;;1941;;;;;240;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
10560;;;;;1941;;;;;709;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
10561;;;;;1941;;;;;1172;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10562;;;;;1941;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10563;;;;;1941;;;;;711;;;;;NULL;;;;;NULL;;;;;0.05;;;;;1
10564;;;;;1942;;;;;298;;;;;NULL;;;;;NULL;;;;;16;;;;;1
10565;;;;;1942;;;;;293;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10566;;;;;1942;;;;;240;;;;;NULL;;;;;NULL;;;;;1.8;;;;;1
10567;;;;;1942;;;;;709;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
10568;;;;;1942;;;;;1169;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
10569;;;;;1942;;;;;1167;;;;;NULL;;;;;NULL;;;;;8;;;;;1
10570;;;;;1942;;;;;1174;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10571;;;;;1942;;;;;710;;;;;NULL;;;;;NULL;;;;;0.06;;;;;1
10572;;;;;1943;;;;;292;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10573;;;;;1943;;;;;240;;;;;NULL;;;;;NULL;;;;;1.05;;;;;1
10574;;;;;1943;;;;;709;;;;;NULL;;;;;NULL;;;;;0.15;;;;;1
10575;;;;;1943;;;;;1172;;;;;NULL;;;;;NULL;;;;;5;;;;;1
10576;;;;;1943;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10577;;;;;1943;;;;;710;;;;;NULL;;;;;NULL;;;;;0.06;;;;;1
10578;;;;;1944;;;;;136;;;;;NULL;;;;;NULL;;;;;247;;;;;1
10579;;;;;1945;;;;;136;;;;;NULL;;;;;NULL;;;;;211;;;;;1
10580;;;;;1946;;;;;136;;;;;NULL;;;;;NULL;;;;;125;;;;;1
10581;;;;;1947;;;;;136;;;;;NULL;;;;;NULL;;;;;99;;;;;1
10582;;;;;1948;;;;;136;;;;;NULL;;;;;NULL;;;;;90;;;;;1
10583;;;;;1949;;;;;136;;;;;NULL;;;;;NULL;;;;;250;;;;;1
10584;;;;;1950;;;;;1107;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10585;;;;;1950;;;;;1133;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10586;;;;;1950;;;;;1134;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10587;;;;;1950;;;;;1136;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10588;;;;;1950;;;;;1137;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10589;;;;;1950;;;;;1139;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10590;;;;;1950;;;;;1140;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10591;;;;;1950;;;;;1142;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10592;;;;;1950;;;;;1143;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10593;;;;;1950;;;;;19;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10594;;;;;1950;;;;;381;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10595;;;;;1950;;;;;385;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10596;;;;;1950;;;;;383;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10597;;;;;1950;;;;;912;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10598;;;;;1950;;;;;777;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10599;;;;;1950;;;;;1077;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
10600;;;;;1950;;;;;1114;;;;;NULL;;;;;NULL;;;;;6;;;;;1
10601;;;;;1950;;;;;1119;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10602;;;;;1950;;;;;1184;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10603;;;;;1950;;;;;1151;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10604;;;;;1950;;;;;1204;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10605;;;;;1950;;;;;1207;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10606;;;;;1950;;;;;1115;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10607;;;;;1950;;;;;1150;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10608;;;;;1950;;;;;899;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10609;;;;;1951;;;;;1105;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10610;;;;;1951;;;;;1133;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10611;;;;;1951;;;;;1134;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10612;;;;;1951;;;;;1136;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10613;;;;;1951;;;;;1137;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10614;;;;;1951;;;;;1139;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10615;;;;;1951;;;;;1140;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10616;;;;;1951;;;;;1142;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10617;;;;;1951;;;;;1143;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10618;;;;;1951;;;;;303;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
10619;;;;;1951;;;;;19;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10620;;;;;1951;;;;;381;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10621;;;;;1951;;;;;385;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10622;;;;;1951;;;;;383;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10623;;;;;1951;;;;;912;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10624;;;;;1951;;;;;777;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10625;;;;;1951;;;;;1077;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
10626;;;;;1951;;;;;1114;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10627;;;;;1951;;;;;1119;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10628;;;;;1951;;;;;1184;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10629;;;;;1951;;;;;1151;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10630;;;;;1951;;;;;1204;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10631;;;;;1951;;;;;1207;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10632;;;;;1951;;;;;1115;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10633;;;;;1951;;;;;1150;;;;;NULL;;;;;NULL;;;;;3;;;;;1
10634;;;;;1951;;;;;899;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10635;;;;;1952;;;;;102;;;;;NULL;;;;;NULL;;;;;0.34;;;;;1
10636;;;;;1952;;;;;1106;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10637;;;;;1952;;;;;1133;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10638;;;;;1952;;;;;1134;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10639;;;;;1952;;;;;1136;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10640;;;;;1952;;;;;1137;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10641;;;;;1952;;;;;1139;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10642;;;;;1952;;;;;1140;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10643;;;;;1952;;;;;1142;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10644;;;;;1952;;;;;1143;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10645;;;;;1952;;;;;19;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10646;;;;;1952;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10647;;;;;1952;;;;;381;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10648;;;;;1952;;;;;385;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10649;;;;;1952;;;;;383;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10650;;;;;1952;;;;;914;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10651;;;;;1952;;;;;1077;;;;;NULL;;;;;NULL;;;;;0.48;;;;;1
10652;;;;;1952;;;;;1115;;;;;NULL;;;;;NULL;;;;;6;;;;;1
10653;;;;;1952;;;;;1118;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10654;;;;;1952;;;;;1119;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10655;;;;;1952;;;;;1114;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10656;;;;;1952;;;;;1184;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10657;;;;;1952;;;;;1151;;;;;NULL;;;;;NULL;;;;;4;;;;;1
10658;;;;;1952;;;;;1150;;;;;NULL;;;;;NULL;;;;;6;;;;;1
10659;;;;;1952;;;;;1204;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10660;;;;;1952;;;;;1207;;;;;NULL;;;;;NULL;;;;;26;;;;;1
10661;;;;;1952;;;;;777;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10662;;;;;1952;;;;;899;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10663;;;;;1953;;;;;1133;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10664;;;;;1953;;;;;1139;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10665;;;;;1953;;;;;303;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
10666;;;;;1953;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10667;;;;;1953;;;;;385;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10668;;;;;1953;;;;;1125;;;;;NULL;;;;;NULL;;;;;7;;;;;1
10669;;;;;1953;;;;;1128;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10670;;;;;1953;;;;;1112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10671;;;;;1953;;;;;861;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10672;;;;;1953;;;;;383;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10673;;;;;1953;;;;;847;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10674;;;;;1954;;;;;1089;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10675;;;;;1954;;;;;1133;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10676;;;;;1954;;;;;1137;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10677;;;;;1954;;;;;1139;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10678;;;;;1954;;;;;1143;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10679;;;;;1954;;;;;303;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
10680;;;;;1954;;;;;19;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10681;;;;;1954;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10682;;;;;1954;;;;;382;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10683;;;;;1954;;;;;385;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10684;;;;;1954;;;;;383;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10685;;;;;1954;;;;;92;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10686;;;;;1954;;;;;777;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10687;;;;;1954;;;;;1125;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10688;;;;;1954;;;;;1128;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10689;;;;;1954;;;;;1155;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10690;;;;;1954;;;;;1087;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10691;;;;;1954;;;;;828;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10692;;;;;1955;;;;;1089;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10693;;;;;1955;;;;;1133;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10694;;;;;1955;;;;;1137;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10695;;;;;1955;;;;;1139;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10696;;;;;1955;;;;;1143;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10697;;;;;1955;;;;;303;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
10698;;;;;1955;;;;;19;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10699;;;;;1955;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10700;;;;;1955;;;;;382;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10701;;;;;1955;;;;;385;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10702;;;;;1955;;;;;383;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10703;;;;;1955;;;;;92;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10704;;;;;1955;;;;;777;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10705;;;;;1955;;;;;1125;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10706;;;;;1955;;;;;1128;;;;;NULL;;;;;NULL;;;;;2;;;;;1
10707;;;;;1955;;;;;1155;;;;;NULL;;;;;NULL;;;;;10;;;;;1
10708;;;;;1955;;;;;1087;;;;;NULL;;;;;NULL;;;;;1;;;;;1
10709;;;;;1955;;;;;828;;;;;NULL;;;;;NULL;;;;;1;;;;;1
