220;;;;;72;;;;;1016;;;;;NULL;;;;;NULL;;;;;54.72;;;;;19.84;;;;;54.72;;;;;1;;;;;3
221;;;;;2053;;;;;457;;;;;NULL;;;;;NULL;;;;;52.82;;;;;1.94;;;;;52.82;;;;;1;;;;;3
222;;;;;73;;;;;427;;;;;NULL;;;;;NULL;;;;;9.36;;;;;0;;;;;9.36;;;;;1;;;;;NULL
223;;;;;74;;;;;400;;;;;NULL;;;;;NULL;;;;;4.71;;;;;31.52;;;;;4.71;;;;;1;;;;;3
224;;;;;75;;;;;456;;;;;NULL;;;;;NULL;;;;;9.1;;;;;0.01;;;;;9.1;;;;;1;;;;;4
225;;;;;75;;;;;414;;;;;NULL;;;;;NULL;;;;;11.05;;;;;8.67;;;;;11.05;;;;;1;;;;;3
226;;;;;76;;;;;1150;;;;;NULL;;;;;NULL;;;;;1.92;;;;;71;;;;;1.92;;;;;1;;;;;3
227;;;;;76;;;;;1183;;;;;NULL;;;;;NULL;;;;;0.45;;;;;68;;;;;0.45;;;;;1;;;;;3
228;;;;;76;;;;;1188;;;;;NULL;;;;;NULL;;;;;1.04;;;;;156;;;;;1.04;;;;;1;;;;;3
229;;;;;76;;;;;1190;;;;;NULL;;;;;NULL;;;;;1.87;;;;;153;;;;;1.87;;;;;1;;;;;3
230;;;;;77;;;;;476;;;;;NULL;;;;;NULL;;;;;7.46;;;;;8.48;;;;;7.46;;;;;1;;;;;3
231;;;;;78;;;;;405;;;;;NULL;;;;;NULL;;;;;8.08;;;;;44.47;;;;;8.08;;;;;1;;;;;3
232;;;;;79;;;;;672;;;;;NULL;;;;;NULL;;;;;36.32;;;;;0.61;;;;;36.32;;;;;1;;;;;3
233;;;;;80;;;;;720;;;;;NULL;;;;;NULL;;;;;55;;;;;11;;;;;55;;;;;1;;;;;3
234;;;;;80;;;;;721;;;;;NULL;;;;;NULL;;;;;55;;;;;11;;;;;55;;;;;1;;;;;3
235;;;;;80;;;;;721;;;;;NULL;;;;;NULL;;;;;55;;;;;2;;;;;55;;;;;1;;;;;3
236;;;;;81;;;;;696;;;;;NULL;;;;;NULL;;;;;225.4;;;;;2;;;;;225.4;;;;;1;;;;;3
237;;;;;82;;;;;692;;;;;NULL;;;;;NULL;;;;;105.52;;;;;46;;;;;105.52;;;;;1;;;;;3
238;;;;;82;;;;;693;;;;;NULL;;;;;NULL;;;;;155.16;;;;;40;;;;;155.16;;;;;1;;;;;3
239;;;;;83;;;;;974;;;;;NULL;;;;;NULL;;;;;14.43;;;;;100;;;;;14.43;;;;;1;;;;;3
240;;;;;84;;;;;693;;;;;NULL;;;;;NULL;;;;;152.09;;;;;15;;;;;152.09;;;;;1;;;;;3
241;;;;;84;;;;;974;;;;;NULL;;;;;NULL;;;;;15.16;;;;;82;;;;;15.16;;;;;1;;;;;3
242;;;;;85;;;;;482;;;;;NULL;;;;;NULL;;;;;47;;;;;31.84;;;;;47;;;;;1;;;;;3
243;;;;;86;;;;;213;;;;;NULL;;;;;NULL;;;;;103.5;;;;;25;;;;;103.5;;;;;1;;;;;3
244;;;;;2054;;;;;1189;;;;;NULL;;;;;NULL;;;;;1.14;;;;;103;;;;;1.14;;;;;1;;;;;3
245;;;;;2055;;;;;1203;;;;;NULL;;;;;NULL;;;;;0.46;;;;;332;;;;;0.46;;;;;1;;;;;3
246;;;;;87;;;;;344;;;;;NULL;;;;;NULL;;;;;3.78;;;;;60;;;;;3.78;;;;;1;;;;;3
247;;;;;87;;;;;330;;;;;NULL;;;;;NULL;;;;;1.89;;;;;8;;;;;1.89;;;;;1;;;;;3
248;;;;;87;;;;;331;;;;;NULL;;;;;NULL;;;;;1.89;;;;;410;;;;;1.89;;;;;1;;;;;3
249;;;;;88;;;;;947;;;;;NULL;;;;;NULL;;;;;16.4;;;;;169;;;;;16.4;;;;;1;;;;;3
250;;;;;89;;;;;754;;;;;NULL;;;;;NULL;;;;;55.97;;;;;5;;;;;55.97;;;;;1;;;;;3
251;;;;;2056;;;;;354;;;;;NULL;;;;;NULL;;;;;2.09;;;;;36;;;;;2.09;;;;;1;;;;;3
252;;;;;90;;;;;185;;;;;NULL;;;;;NULL;;;;;22;;;;;20;;;;;22;;;;;1;;;;;3
253;;;;;90;;;;;184;;;;;NULL;;;;;NULL;;;;;29.9;;;;;20;;;;;29.9;;;;;1;;;;;3
254;;;;;91;;;;;381;;;;;NULL;;;;;NULL;;;;;15;;;;;9;;;;;15;;;;;1;;;;;3
255;;;;;2057;;;;;353;;;;;NULL;;;;;NULL;;;;;9.45;;;;;5.68;;;;;9.45;;;;;1;;;;;3
256;;;;;92;;;;;213;;;;;NULL;;;;;NULL;;;;;79.47;;;;;3;;;;;79.47;;;;;1;;;;;3
257;;;;;93;;;;;205;;;;;NULL;;;;;NULL;;;;;103;;;;;143;;;;;103;;;;;1;;;;;3
258;;;;;94;;;;;35;;;;;NULL;;;;;NULL;;;;;79.87;;;;;14;;;;;79.87;;;;;1;;;;;2
259;;;;;94;;;;;121;;;;;NULL;;;;;NULL;;;;;1330.27;;;;;2;;;;;1330.27;;;;;1;;;;;2
260;;;;;94;;;;;126;;;;;NULL;;;;;NULL;;;;;2262.72;;;;;1;;;;;2262.72;;;;;1;;;;;2
261;;;;;95;;;;;925;;;;;NULL;;;;;NULL;;;;;24.76;;;;;12;;;;;24.76;;;;;1;;;;;3
262;;;;;96;;;;;887;;;;;NULL;;;;;NULL;;;;;87.5;;;;;2;;;;;87.5;;;;;1;;;;;3
263;;;;;97;;;;;25;;;;;NULL;;;;;NULL;;;;;1037.6;;;;;1;;;;;1037.6;;;;;1;;;;;3
264;;;;;98;;;;;359;;;;;NULL;;;;;NULL;;;;;3;;;;;408;;;;;3;;;;;1;;;;;3
265;;;;;99;;;;;1171;;;;;NULL;;;;;NULL;;;;;1911;;;;;0.59;;;;;1911;;;;;1;;;;;3
266;;;;;100;;;;;901;;;;;NULL;;;;;NULL;;;;;17;;;;;21;;;;;17;;;;;1;;;;;3
267;;;;;101;;;;;477;;;;;NULL;;;;;NULL;;;;;8.1;;;;;1.12;;;;;8.1;;;;;1;;;;;3
268;;;;;102;;;;;44;;;;;NULL;;;;;NULL;;;;;244.2;;;;;3;;;;;244.2;;;;;1;;;;;3
269;;;;;102;;;;;47;;;;;NULL;;;;;NULL;;;;;104.69;;;;;1;;;;;104.69;;;;;1;;;;;3
270;;;;;102;;;;;51;;;;;NULL;;;;;NULL;;;;;355.2;;;;;8;;;;;355.2;;;;;1;;;;;3
271;;;;;103;;;;;785;;;;;NULL;;;;;NULL;;;;;59.35;;;;;1;;;;;59.35;;;;;1;;;;;3
272;;;;;103;;;;;786;;;;;NULL;;;;;NULL;;;;;59.35;;;;;5;;;;;59.35;;;;;1;;;;;3
273;;;;;103;;;;;788;;;;;NULL;;;;;NULL;;;;;59.35;;;;;6;;;;;59.35;;;;;1;;;;;3
274;;;;;104;;;;;789;;;;;NULL;;;;;NULL;;;;;75.83;;;;;4;;;;;75.83;;;;;1;;;;;3
275;;;;;105;;;;;1165;;;;;NULL;;;;;NULL;;;;;19;;;;;44;;;;;19;;;;;1;;;;;3
276;;;;;106;;;;;792;;;;;NULL;;;;;NULL;;;;;23.14;;;;;7;;;;;23.14;;;;;1;;;;;3
277;;;;;2058;;;;;1188;;;;;NULL;;;;;NULL;;;;;0.81;;;;;46;;;;;0.81;;;;;1;;;;;3
278;;;;;2059;;;;;1001;;;;;NULL;;;;;NULL;;;;;116.85;;;;;24.18;;;;;116.85;;;;;1;;;;;3
279;;;;;107;;;;;794;;;;;NULL;;;;;NULL;;;;;38.16;;;;;5;;;;;38.16;;;;;1;;;;;3
280;;;;;108;;;;;354;;;;;NULL;;;;;NULL;;;;;4.8;;;;;28;;;;;4.8;;;;;1;;;;;3
281;;;;;2060;;;;;1074;;;;;NULL;;;;;NULL;;;;;106.82;;;;;18;;;;;106.82;;;;;1;;;;;3
282;;;;;109;;;;;1189;;;;;NULL;;;;;NULL;;;;;3.4;;;;;50;;;;;3.4;;;;;1;;;;;3
283;;;;;110;;;;;1189;;;;;NULL;;;;;NULL;;;;;2.04;;;;;94;;;;;2.04;;;;;1;;;;;3
284;;;;;111;;;;;1052;;;;;NULL;;;;;NULL;;;;;104.15;;;;;6.05;;;;;104.15;;;;;1;;;;;3
285;;;;;112;;;;;1189;;;;;NULL;;;;;NULL;;;;;1.9;;;;;94;;;;;1.9;;;;;1;;;;;3
286;;;;;113;;;;;68;;;;;NULL;;;;;NULL;;;;;765.36;;;;;2;;;;;765.36;;;;;1;;;;;2
287;;;;;114;;;;;471;;;;;NULL;;;;;NULL;;;;;18.83;;;;;0;;;;;18.83;;;;;1;;;;;2
288;;;;;2061;;;;;342;;;;;NULL;;;;;NULL;;;;;4.52;;;;;142;;;;;4.52;;;;;1;;;;;3
289;;;;;2061;;;;;339;;;;;NULL;;;;;NULL;;;;;3.2;;;;;225;;;;;3.2;;;;;1;;;;;3
290;;;;;115;;;;;1052;;;;;NULL;;;;;NULL;;;;;94.02;;;;;25.35;;;;;94.02;;;;;1;;;;;3
291;;;;;116;;;;;972;;;;;NULL;;;;;NULL;;;;;18.7;;;;;5;;;;;18.7;;;;;1;;;;;3
292;;;;;117;;;;;1052;;;;;NULL;;;;;NULL;;;;;90.29;;;;;17.17;;;;;90.29;;;;;1;;;;;3
293;;;;;118;;;;;80;;;;;NULL;;;;;NULL;;;;;110.48;;;;;3;;;;;110.48;;;;;1;;;;;3
294;;;;;119;;;;;1189;;;;;NULL;;;;;NULL;;;;;1.2;;;;;420;;;;;1.2;;;;;1;;;;;3
295;;;;;120;;;;;762;;;;;NULL;;;;;NULL;;;;;55;;;;;8;;;;;55;;;;;1;;;;;3
296;;;;;121;;;;;794;;;;;NULL;;;;;NULL;;;;;38;;;;;1;;;;;38;;;;;1;;;;;3
297;;;;;2062;;;;;299;;;;;NULL;;;;;NULL;;;;;128;;;;;22.68;;;;;128;;;;;1;;;;;3
298;;;;;122;;;;;685;;;;;NULL;;;;;NULL;;;;;61.52;;;;;4;;;;;61.52;;;;;1;;;;;3
299;;;;;123;;;;;121;;;;;NULL;;;;;NULL;;;;;1410.91;;;;;2;;;;;1410.91;;;;;1;;;;;2
300;;;;;124;;;;;796;;;;;NULL;;;;;NULL;;;;;67;;;;;3;;;;;67;;;;;1;;;;;3
301;;;;;124;;;;;900;;;;;NULL;;;;;NULL;;;;;22;;;;;7;;;;;22;;;;;1;;;;;3
302;;;;;2063;;;;;1052;;;;;NULL;;;;;NULL;;;;;116.09;;;;;7.12;;;;;116.09;;;;;1;;;;;3
303;;;;;125;;;;;454;;;;;NULL;;;;;NULL;;;;;2.46;;;;;8.39;;;;;2.46;;;;;1;;;;;3
304;;;;;126;;;;;331;;;;;NULL;;;;;NULL;;;;;2.87;;;;;20;;;;;2.87;;;;;1;;;;;3
305;;;;;127;;;;;797;;;;;NULL;;;;;NULL;;;;;68;;;;;2;;;;;68;;;;;1;;;;;3
306;;;;;128;;;;;711;;;;;NULL;;;;;NULL;;;;;40.2;;;;;251.13;;;;;40.2;;;;;1;;;;;3
307;;;;;129;;;;;1093;;;;;NULL;;;;;NULL;;;;;7;;;;;4;;;;;7;;;;;1;;;;;3
308;;;;;129;;;;;1094;;;;;NULL;;;;;NULL;;;;;7;;;;;1;;;;;7;;;;;1;;;;;3
309;;;;;129;;;;;1095;;;;;NULL;;;;;NULL;;;;;7;;;;;3;;;;;7;;;;;1;;;;;3
310;;;;;129;;;;;1096;;;;;NULL;;;;;NULL;;;;;7;;;;;4;;;;;7;;;;;1;;;;;3
311;;;;;129;;;;;1097;;;;;NULL;;;;;NULL;;;;;7;;;;;7;;;;;7;;;;;1;;;;;3
312;;;;;129;;;;;1089;;;;;NULL;;;;;NULL;;;;;7;;;;;6;;;;;7;;;;;1;;;;;3
313;;;;;129;;;;;1092;;;;;NULL;;;;;NULL;;;;;7;;;;;18;;;;;7;;;;;1;;;;;3
314;;;;;129;;;;;1104;;;;;NULL;;;;;NULL;;;;;10;;;;;2;;;;;10;;;;;1;;;;;3
315;;;;;129;;;;;1106;;;;;NULL;;;;;NULL;;;;;10;;;;;3;;;;;10;;;;;1;;;;;3
316;;;;;129;;;;;1103;;;;;NULL;;;;;NULL;;;;;10;;;;;2;;;;;10;;;;;1;;;;;3
317;;;;;129;;;;;1105;;;;;NULL;;;;;NULL;;;;;10;;;;;4;;;;;10;;;;;1;;;;;3
318;;;;;129;;;;;1107;;;;;NULL;;;;;NULL;;;;;10;;;;;5;;;;;10;;;;;1;;;;;3
319;;;;;129;;;;;1098;;;;;NULL;;;;;NULL;;;;;10;;;;;2;;;;;10;;;;;1;;;;;3
320;;;;;129;;;;;1100;;;;;NULL;;;;;NULL;;;;;10;;;;;10;;;;;10;;;;;1;;;;;3
321;;;;;130;;;;;19;;;;;NULL;;;;;NULL;;;;;46;;;;;1;;;;;46;;;;;1;;;;;3
322;;;;;131;;;;;1079;;;;;NULL;;;;;NULL;;;;;133.54;;;;;3.92;;;;;133.54;;;;;1;;;;;3
323;;;;;132;;;;;126;;;;;NULL;;;;;NULL;;;;;2832.05;;;;;1;;;;;2832.05;;;;;1;;;;;2
324;;;;;133;;;;;914;;;;;NULL;;;;;NULL;;;;;20;;;;;7;;;;;20;;;;;1;;;;;3
325;;;;;133;;;;;915;;;;;NULL;;;;;NULL;;;;;59;;;;;9;;;;;59;;;;;1;;;;;3
326;;;;;133;;;;;894;;;;;NULL;;;;;NULL;;;;;68;;;;;2;;;;;68;;;;;1;;;;;3
327;;;;;134;;;;;896;;;;;NULL;;;;;NULL;;;;;92;;;;;8;;;;;92;;;;;1;;;;;3
328;;;;;2064;;;;;342;;;;;NULL;;;;;NULL;;;;;3.15;;;;;58;;;;;3.15;;;;;1;;;;;3
329;;;;;135;;;;;965;;;;;NULL;;;;;NULL;;;;;100.72;;;;;0;;;;;100.72;;;;;1;;;;;3
330;;;;;2065;;;;;1052;;;;;NULL;;;;;NULL;;;;;116.17;;;;;31.71;;;;;116.17;;;;;1;;;;;3
331;;;;;2066;;;;;263;;;;;NULL;;;;;NULL;;;;;119.03;;;;;16.39;;;;;119.03;;;;;1;;;;;3
332;;;;;136;;;;;869;;;;;NULL;;;;;NULL;;;;;88;;;;;5;;;;;88;;;;;1;;;;;3
333;;;;;137;;;;;43;;;;;NULL;;;;;NULL;;;;;2853.87;;;;;3;;;;;2853.87;;;;;1;;;;;2
334;;;;;138;;;;;868;;;;;NULL;;;;;NULL;;;;;68;;;;;5;;;;;68;;;;;1;;;;;3
335;;;;;139;;;;;778;;;;;NULL;;;;;NULL;;;;;68;;;;;5;;;;;68;;;;;1;;;;;3
336;;;;;140;;;;;329;;;;;NULL;;;;;NULL;;;;;3.2;;;;;348;;;;;3.2;;;;;1;;;;;3
337;;;;;141;;;;;872;;;;;NULL;;;;;NULL;;;;;42.75;;;;;8;;;;;42.75;;;;;1;;;;;3
338;;;;;141;;;;;871;;;;;NULL;;;;;NULL;;;;;42.75;;;;;4;;;;;42.75;;;;;1;;;;;3
339;;;;;142;;;;;709;;;;;NULL;;;;;NULL;;;;;86.14;;;;;0.01;;;;;86.14;;;;;1;;;;;3
340;;;;;143;;;;;187;;;;;NULL;;;;;NULL;;;;;30.65;;;;;95;;;;;30.65;;;;;1;;;;;3
341;;;;;144;;;;;779;;;;;NULL;;;;;NULL;;;;;68;;;;;2;;;;;68;;;;;1;;;;;3
342;;;;;145;;;;;243;;;;;NULL;;;;;NULL;;;;;28.84;;;;;3.71;;;;;28.84;;;;;1;;;;;3
343;;;;;146;;;;;873;;;;;NULL;;;;;NULL;;;;;28.17;;;;;6;;;;;28.17;;;;;1;;;;;3
344;;;;;146;;;;;874;;;;;NULL;;;;;NULL;;;;;72.17;;;;;6;;;;;72.17;;;;;1;;;;;3
345;;;;;147;;;;;449;;;;;NULL;;;;;NULL;;;;;136;;;;;0;;;;;136;;;;;1;;;;;7
346;;;;;148;;;;;716;;;;;NULL;;;;;NULL;;;;;76.33;;;;;4;;;;;76.33;;;;;1;;;;;3
347;;;;;149;;;;;1026;;;;;NULL;;;;;NULL;;;;;117.13;;;;;0;;;;;117.13;;;;;1;;;;;2
348;;;;;150;;;;;224;;;;;NULL;;;;;NULL;;;;;46.86;;;;;2.14;;;;;46.86;;;;;1;;;;;3
349;;;;;151;;;;;798;;;;;NULL;;;;;NULL;;;;;24;;;;;4;;;;;24;;;;;1;;;;;3
350;;;;;151;;;;;799;;;;;NULL;;;;;NULL;;;;;24;;;;;10;;;;;24;;;;;1;;;;;3
351;;;;;151;;;;;718;;;;;NULL;;;;;NULL;;;;;68;;;;;11;;;;;68;;;;;1;;;;;3
352;;;;;151;;;;;717;;;;;NULL;;;;;NULL;;;;;68;;;;;3;;;;;68;;;;;1;;;;;3
353;;;;;152;;;;;1121;;;;;NULL;;;;;NULL;;;;;3.8;;;;;198;;;;;3.8;;;;;1;;;;;3
354;;;;;2067;;;;;1153;;;;;NULL;;;;;NULL;;;;;3.95;;;;;66;;;;;3.95;;;;;1;;;;;3
355;;;;;153;;;;;464;;;;;NULL;;;;;NULL;;;;;12.13;;;;;1.6;;;;;12.13;;;;;1;;;;;3
356;;;;;154;;;;;801;;;;;NULL;;;;;NULL;;;;;92;;;;;4;;;;;92;;;;;1;;;;;3
357;;;;;154;;;;;800;;;;;NULL;;;;;NULL;;;;;92;;;;;4;;;;;92;;;;;1;;;;;3
358;;;;;155;;;;;354;;;;;NULL;;;;;NULL;;;;;4.8;;;;;30;;;;;4.8;;;;;1;;;;;3
359;;;;;156;;;;;876;;;;;NULL;;;;;NULL;;;;;67;;;;;4;;;;;67;;;;;1;;;;;3
360;;;;;157;;;;;1121;;;;;NULL;;;;;NULL;;;;;4.1;;;;;160;;;;;4.1;;;;;1;;;;;3
361;;;;;2068;;;;;1052;;;;;NULL;;;;;NULL;;;;;128.07;;;;;11.25;;;;;128.07;;;;;1;;;;;3
362;;;;;158;;;;;959;;;;;NULL;;;;;NULL;;;;;110.6;;;;;2.4;;;;;110.6;;;;;1;;;;;3
363;;;;;158;;;;;956;;;;;NULL;;;;;NULL;;;;;59;;;;;18;;;;;59;;;;;1;;;;;3
364;;;;;2069;;;;;956;;;;;NULL;;;;;NULL;;;;;54.87;;;;;4.24;;;;;54.87;;;;;1;;;;;3
365;;;;;159;;;;;919;;;;;NULL;;;;;NULL;;;;;67;;;;;1;;;;;67;;;;;1;;;;;3
366;;;;;160;;;;;1121;;;;;NULL;;;;;NULL;;;;;3.8;;;;;226;;;;;3.8;;;;;1;;;;;3
367;;;;;160;;;;;1135;;;;;NULL;;;;;NULL;;;;;0.34;;;;;161;;;;;0.34;;;;;1;;;;;3
368;;;;;161;;;;;913;;;;;NULL;;;;;NULL;;;;;13;;;;;1;;;;;13;;;;;1;;;;;3
369;;;;;162;;;;;456;;;;;NULL;;;;;NULL;;;;;15.35;;;;;52.5;;;;;15.35;;;;;1;;;;;3
370;;;;;163;;;;;1121;;;;;NULL;;;;;NULL;;;;;3.81;;;;;47;;;;;3.81;;;;;1;;;;;3
371;;;;;164;;;;;32;;;;;NULL;;;;;NULL;;;;;81.24;;;;;3;;;;;81.24;;;;;1;;;;;3
372;;;;;165;;;;;413;;;;;NULL;;;;;NULL;;;;;194.02;;;;;0.01;;;;;194.02;;;;;1;;;;;3
373;;;;;2070;;;;;263;;;;;NULL;;;;;NULL;;;;;125.8;;;;;31.99;;;;;125.8;;;;;1;;;;;3
374;;;;;2071;;;;;273;;;;;NULL;;;;;NULL;;;;;136.08;;;;;1.6;;;;;136.08;;;;;1;;;;;3
375;;;;;2072;;;;;1052;;;;;NULL;;;;;NULL;;;;;121.26;;;;;2;;;;;121.26;;;;;1;;;;;3
376;;;;;166;;;;;672;;;;;NULL;;;;;NULL;;;;;55.9;;;;;18.18;;;;;55.9;;;;;1;;;;;3
377;;;;;167;;;;;879;;;;;NULL;;;;;NULL;;;;;80;;;;;4;;;;;80;;;;;1;;;;;3
378;;;;;168;;;;;973;;;;;NULL;;;;;NULL;;;;;20.18;;;;;44;;;;;20.18;;;;;1;;;;;3
379;;;;;169;;;;;67;;;;;NULL;;;;;NULL;;;;;647.54;;;;;1;;;;;647.54;;;;;1;;;;;3
380;;;;;170;;;;;803;;;;;NULL;;;;;NULL;;;;;80;;;;;4;;;;;80;;;;;1;;;;;3
381;;;;;171;;;;;32;;;;;NULL;;;;;NULL;;;;;72.69;;;;;29;;;;;72.69;;;;;1;;;;;2
382;;;;;171;;;;;204;;;;;NULL;;;;;NULL;;;;;68.54;;;;;39;;;;;68.54;;;;;1;;;;;2
383;;;;;172;;;;;361;;;;;NULL;;;;;NULL;;;;;9;;;;;18;;;;;9;;;;;1;;;;;3
384;;;;;173;;;;;384;;;;;NULL;;;;;NULL;;;;;7;;;;;37;;;;;7;;;;;1;;;;;3
385;;;;;174;;;;;806;;;;;NULL;;;;;NULL;;;;;80;;;;;3;;;;;80;;;;;1;;;;;3
386;;;;;175;;;;;454;;;;;NULL;;;;;NULL;;;;;4.8;;;;;12.52;;;;;4.8;;;;;1;;;;;3
387;;;;;2073;;;;;969;;;;;NULL;;;;;NULL;;;;;61.19;;;;;3.14;;;;;61.19;;;;;1;;;;;3
388;;;;;176;;;;;102;;;;;NULL;;;;;NULL;;;;;600;;;;;1.9;;;;;600;;;;;1;;;;;3
389;;;;;177;;;;;408;;;;;NULL;;;;;NULL;;;;;36.79;;;;;37.98;;;;;36.79;;;;;1;;;;;3
390;;;;;178;;;;;370;;;;;NULL;;;;;NULL;;;;;55;;;;;19.71;;;;;55;;;;;1;;;;;3
391;;;;;179;;;;;243;;;;;NULL;;;;;NULL;;;;;43.9;;;;;0.11;;;;;43.9;;;;;1;;;;;3
392;;;;;2074;;;;;273;;;;;NULL;;;;;NULL;;;;;120.23;;;;;19.94;;;;;120.23;;;;;1;;;;;3
393;;;;;180;;;;;454;;;;;NULL;;;;;NULL;;;;;4.57;;;;;28;;;;;4.57;;;;;1;;;;;3
394;;;;;181;;;;;24;;;;;NULL;;;;;NULL;;;;;359.32;;;;;2;;;;;359.32;;;;;1;;;;;3
395;;;;;182;;;;;374;;;;;NULL;;;;;NULL;;;;;2;;;;;9;;;;;2;;;;;1;;;;;3
396;;;;;183;;;;;807;;;;;NULL;;;;;NULL;;;;;96.67;;;;;4;;;;;96.67;;;;;1;;;;;3
397;;;;;184;;;;;694;;;;;NULL;;;;;NULL;;;;;870.72;;;;;2;;;;;870.72;;;;;1;;;;;3
398;;;;;185;;;;;808;;;;;NULL;;;;;NULL;;;;;49.17;;;;;5;;;;;49.17;;;;;1;;;;;3
399;;;;;185;;;;;809;;;;;NULL;;;;;NULL;;;;;84.17;;;;;5;;;;;84.17;;;;;1;;;;;3
400;;;;;186;;;;;28;;;;;NULL;;;;;NULL;;;;;92.48;;;;;1;;;;;92.48;;;;;1;;;;;3
401;;;;;187;;;;;204;;;;;NULL;;;;;NULL;;;;;115.6;;;;;55;;;;;115.6;;;;;1;;;;;3
402;;;;;188;;;;;680;;;;;NULL;;;;;NULL;;;;;20.8;;;;;5;;;;;20.8;;;;;1;;;;;3
403;;;;;189;;;;;102;;;;;NULL;;;;;NULL;;;;;600;;;;;1.42;;;;;600;;;;;1;;;;;3
404;;;;;190;;;;;431;;;;;NULL;;;;;NULL;;;;;54.46;;;;;14.78;;;;;54.46;;;;;1;;;;;3
405;;;;;190;;;;;452;;;;;NULL;;;;;NULL;;;;;132.64;;;;;5.19;;;;;132.64;;;;;1;;;;;3
406;;;;;191;;;;;424;;;;;NULL;;;;;NULL;;;;;65;;;;;214;;;;;65;;;;;1;;;;;3
407;;;;;192;;;;;810;;;;;NULL;;;;;NULL;;;;;28.11;;;;;71;;;;;28.11;;;;;1;;;;;3
408;;;;;192;;;;;811;;;;;NULL;;;;;NULL;;;;;27.2;;;;;65;;;;;27.2;;;;;1;;;;;3
409;;;;;193;;;;;281;;;;;NULL;;;;;NULL;;;;;130.45;;;;;10;;;;;130.45;;;;;1;;;;;3
410;;;;;194;;;;;1155;;;;;NULL;;;;;NULL;;;;;0.93;;;;;25;;;;;0.93;;;;;1;;;;;3
411;;;;;195;;;;;1152;;;;;NULL;;;;;NULL;;;;;1.96;;;;;239;;;;;1.96;;;;;1;;;;;3
412;;;;;196;;;;;1110;;;;;NULL;;;;;NULL;;;;;20;;;;;18;;;;;20;;;;;1;;;;;3
413;;;;;197;;;;;1110;;;;;NULL;;;;;NULL;;;;;20;;;;;3;;;;;20;;;;;1;;;;;3
414;;;;;198;;;;;405;;;;;NULL;;;;;NULL;;;;;12.11;;;;;6.95;;;;;12.11;;;;;1;;;;;3
415;;;;;199;;;;;810;;;;;NULL;;;;;NULL;;;;;26;;;;;11;;;;;26;;;;;1;;;;;3
416;;;;;199;;;;;811;;;;;NULL;;;;;NULL;;;;;26;;;;;7;;;;;26;;;;;1;;;;;3
417;;;;;200;;;;;1142;;;;;NULL;;;;;NULL;;;;;0.45;;;;;385;;;;;0.45;;;;;1;;;;;3
418;;;;;201;;;;;813;;;;;NULL;;;;;NULL;;;;;80;;;;;2;;;;;80;;;;;1;;;;;3
419;;;;;201;;;;;814;;;;;NULL;;;;;NULL;;;;;80;;;;;3;;;;;80;;;;;1;;;;;3
420;;;;;202;;;;;11;;;;;NULL;;;;;NULL;;;;;398;;;;;5;;;;;398;;;;;1;;;;;3
421;;;;;202;;;;;51;;;;;NULL;;;;;NULL;;;;;355.2;;;;;2;;;;;355.2;;;;;1;;;;;3
422;;;;;202;;;;;84;;;;;NULL;;;;;NULL;;;;;106.4;;;;;2;;;;;106.4;;;;;1;;;;;3
423;;;;;202;;;;;88;;;;;NULL;;;;;NULL;;;;;550;;;;;4;;;;;550;;;;;1;;;;;3
424;;;;;202;;;;;119;;;;;NULL;;;;;NULL;;;;;688.84;;;;;2;;;;;688.84;;;;;1;;;;;3
425;;;;;202;;;;;125;;;;;NULL;;;;;NULL;;;;;2469.53;;;;;2;;;;;2469.53;;;;;1;;;;;3
426;;;;;202;;;;;126;;;;;NULL;;;;;NULL;;;;;2467.5;;;;;3;;;;;2467.5;;;;;1;;;;;2
427;;;;;202;;;;;184;;;;;NULL;;;;;NULL;;;;;29.9;;;;;196;;;;;29.9;;;;;1;;;;;3
428;;;;;202;;;;;185;;;;;NULL;;;;;NULL;;;;;22;;;;;47;;;;;22;;;;;1;;;;;3
429;;;;;202;;;;;329;;;;;NULL;;;;;NULL;;;;;3.2;;;;;107;;;;;3.2;;;;;1;;;;;3
430;;;;;202;;;;;330;;;;;NULL;;;;;NULL;;;;;1.89;;;;;140;;;;;1.89;;;;;1;;;;;3
431;;;;;202;;;;;366;;;;;NULL;;;;;NULL;;;;;50;;;;;0.4;;;;;50;;;;;1;;;;;3
432;;;;;202;;;;;682;;;;;NULL;;;;;NULL;;;;;3.5;;;;;57;;;;;3.5;;;;;1;;;;;3
433;;;;;202;;;;;718;;;;;NULL;;;;;NULL;;;;;68;;;;;12;;;;;68;;;;;1;;;;;3
434;;;;;202;;;;;744;;;;;NULL;;;;;NULL;;;;;20;;;;;3;;;;;20;;;;;1;;;;;3
435;;;;;202;;;;;759;;;;;NULL;;;;;NULL;;;;;52;;;;;3;;;;;52;;;;;1;;;;;3
436;;;;;202;;;;;764;;;;;NULL;;;;;NULL;;;;;52;;;;;2;;;;;52;;;;;1;;;;;3
437;;;;;202;;;;;776;;;;;NULL;;;;;NULL;;;;;52;;;;;2;;;;;52;;;;;1;;;;;3
438;;;;;202;;;;;789;;;;;NULL;;;;;NULL;;;;;75.83;;;;;3;;;;;75.83;;;;;1;;;;;3
439;;;;;202;;;;;796;;;;;NULL;;;;;NULL;;;;;67;;;;;1;;;;;67;;;;;1;;;;;3
