8825;;;;;"2014-01-31";;;;;10;;;;;"T-PE-5891,  T-PE-5977  Y  T-PE-5968";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48744";;;;;NULL;;;;;14;;;;;48744;;;;;NULL
8826;;;;;"2014-01-31";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48745";;;;;NULL;;;;;NULL;;;;;48745;;;;;NULL
8827;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48746";;;;;NULL;;;;;NULL;;;;;48746;;;;;NULL
8828;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48747";;;;;NULL;;;;;NULL;;;;;48747;;;;;NULL
8829;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48748";;;;;NULL;;;;;NULL;;;;;48748;;;;;NULL
8830;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48749";;;;;NULL;;;;;NULL;;;;;48749;;;;;NULL
8831;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48750";;;;;NULL;;;;;NULL;;;;;48750;;;;;NULL
8832;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48751";;;;;NULL;;;;;NULL;;;;;48751;;;;;NULL
8833;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48752";;;;;NULL;;;;;NULL;;;;;48752;;;;;NULL
8834;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48753";;;;;NULL;;;;;NULL;;;;;48753;;;;;NULL
8835;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48754";;;;;NULL;;;;;14;;;;;48754;;;;;NULL
8836;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48755";;;;;NULL;;;;;NULL;;;;;48755;;;;;NULL
8837;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48756";;;;;NULL;;;;;NULL;;;;;48756;;;;;NULL
8838;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48757";;;;;NULL;;;;;10;;;;;48757;;;;;NULL
8839;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48758";;;;;NULL;;;;;NULL;;;;;48758;;;;;NULL
8840;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48759";;;;;NULL;;;;;NULL;;;;;48759;;;;;NULL
8841;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48760";;;;;NULL;;;;;NULL;;;;;48760;;;;;NULL
8842;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48761";;;;;NULL;;;;;NULL;;;;;48761;;;;;NULL
8843;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48762";;;;;NULL;;;;;11;;;;;48762;;;;;NULL
8844;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48763";;;;;NULL;;;;;NULL;;;;;48763;;;;;NULL
8845;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48764";;;;;NULL;;;;;14;;;;;48764;;;;;NULL
8846;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48765";;;;;NULL;;;;;NULL;;;;;48765;;;;;NULL
8847;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48766";;;;;NULL;;;;;NULL;;;;;48766;;;;;NULL
8848;;;;;"2014-02-04";;;;;10;;;;;"T-PE-5964,  T-PE-5634  Y  T-PE-5965";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48767";;;;;NULL;;;;;12;;;;;48767;;;;;NULL
8849;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48768";;;;;NULL;;;;;NULL;;;;;48768;;;;;NULL
8850;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48769";;;;;NULL;;;;;NULL;;;;;48769;;;;;NULL
8851;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48770";;;;;NULL;;;;;15;;;;;48770;;;;;NULL
8852;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48771";;;;;NULL;;;;;NULL;;;;;48771;;;;;NULL
8853;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48772";;;;;NULL;;;;;6;;;;;48772;;;;;NULL
8854;;;;;"2014-02-04";;;;;10;;;;;"T-PO-4809";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48773";;;;;NULL;;;;;NULL;;;;;48773;;;;;NULL
8855;;;;;"2014-02-04";;;;;10;;;;;"21484824  Y  T-PO-4328";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48774";;;;;NULL;;;;;NULL;;;;;48774;;;;;NULL
8856;;;;;"2014-02-04";;;;;10;;;;;"11123891";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48775";;;;;NULL;;;;;NULL;;;;;48775;;;;;NULL
8857;;;;;"2014-02-04";;;;;10;;;;;"21484824  Y  T-PO-4829";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48776";;;;;NULL;;;;;NULL;;;;;48776;;;;;NULL
8858;;;;;"2014-02-04";;;;;10;;;;;"T-PE-5995";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48777";;;;;NULL;;;;;14;;;;;48777;;;;;NULL
8859;;;;;"2014-02-04";;;;;10;;;;;"21184815  Y  21184817";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48778";;;;;NULL;;;;;14;;;;;48778;;;;;NULL
8860;;;;;"2014-02-04";;;;;10;;;;;"T-PE-5950,  T-PE-5963  Y  T-PE-5919";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48779";;;;;NULL;;;;;14;;;;;48779;;;;;NULL
8861;;;;;"2014-02-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48780";;;;;NULL;;;;;14;;;;;48780;;;;;NULL
8862;;;;;"2014-02-05";;;;;10;;;;;"T-PE-5860,  T-PE-5968,  T-PE-5891  Y  T-PE-5977";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48781";;;;;NULL;;;;;12;;;;;48781;;;;;NULL
8863;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48782";;;;;NULL;;;;;NULL;;;;;48782;;;;;NULL
8864;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48783";;;;;NULL;;;;;NULL;;;;;48783;;;;;NULL
8865;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48784";;;;;NULL;;;;;8;;;;;48784;;;;;NULL
8866;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48785";;;;;NULL;;;;;NULL;;;;;48785;;;;;NULL
8867;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48786";;;;;NULL;;;;;NULL;;;;;48786;;;;;NULL
8868;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48787";;;;;NULL;;;;;NULL;;;;;48787;;;;;NULL
8869;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48788";;;;;NULL;;;;;NULL;;;;;48788;;;;;NULL
8870;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48789";;;;;NULL;;;;;NULL;;;;;48789;;;;;NULL
8871;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48790";;;;;NULL;;;;;14;;;;;48790;;;;;NULL
8872;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48791";;;;;NULL;;;;;NULL;;;;;48791;;;;;NULL
8873;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48792";;;;;NULL;;;;;NULL;;;;;48792;;;;;NULL
8874;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48793";;;;;NULL;;;;;NULL;;;;;48793;;;;;NULL
8875;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48794";;;;;NULL;;;;;5;;;;;48794;;;;;NULL
8876;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48795";;;;;NULL;;;;;NULL;;;;;48795;;;;;NULL
8877;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48796";;;;;NULL;;;;;NULL;;;;;48796;;;;;NULL
8878;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48797";;;;;NULL;;;;;NULL;;;;;48797;;;;;NULL
8879;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48798";;;;;NULL;;;;;NULL;;;;;48798;;;;;NULL
8880;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48799";;;;;NULL;;;;;NULL;;;;;48799;;;;;NULL
8881;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48800";;;;;NULL;;;;;NULL;;;;;48800;;;;;NULL
8882;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48801";;;;;NULL;;;;;14;;;;;48801;;;;;NULL
8883;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48802";;;;;NULL;;;;;NULL;;;;;48802;;;;;NULL
8884;;;;;"2014-02-05";;;;;10;;;;;"T-PE-5972";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48803";;;;;NULL;;;;;NULL;;;;;48803;;;;;NULL
8885;;;;;"2014-02-05";;;;;10;;;;;"T-PE-5985  Y  T-PO-4722";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48804";;;;;NULL;;;;;NULL;;;;;48804;;;;;NULL
8886;;;;;"2014-02-05";;;;;10;;;;;"T-PO-4829";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48805";;;;;NULL;;;;;14;;;;;48805;;;;;NULL
8887;;;;;"2014-02-05";;;;;10;;;;;"T-PO-4809";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48806";;;;;NULL;;;;;NULL;;;;;48806;;;;;NULL
8888;;;;;"2014-02-05";;;;;10;;;;;"T-PE-4745";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48807";;;;;NULL;;;;;14;;;;;48807;;;;;NULL
8889;;;;;"2014-02-05";;;;;10;;;;;"T-PE-5990  Y  T-PE-5897";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48808";;;;;NULL;;;;;14;;;;;48808;;;;;NULL
8890;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48809";;;;;NULL;;;;;15;;;;;48809;;;;;NULL
8891;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48810";;;;;NULL;;;;;8;;;;;48810;;;;;NULL
8892;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48811";;;;;NULL;;;;;NULL;;;;;48811;;;;;NULL
8893;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48812";;;;;NULL;;;;;10;;;;;48812;;;;;NULL
8894;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48813";;;;;NULL;;;;;6;;;;;48813;;;;;NULL
8895;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48814";;;;;NULL;;;;;10;;;;;48814;;;;;NULL
8896;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48815";;;;;NULL;;;;;NULL;;;;;48815;;;;;NULL
8897;;;;;"2014-02-05";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48816";;;;;NULL;;;;;NULL;;;;;48816;;;;;NULL
8898;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48817";;;;;NULL;;;;;12;;;;;48817;;;;;NULL
8899;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48818";;;;;NULL;;;;;NULL;;;;;48818;;;;;NULL
8900;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48819";;;;;NULL;;;;;10;;;;;48819;;;;;NULL
8901;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48820";;;;;NULL;;;;;10;;;;;48820;;;;;NULL
8902;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48821";;;;;NULL;;;;;NULL;;;;;48821;;;;;NULL
8903;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48822";;;;;NULL;;;;;NULL;;;;;48822;;;;;NULL
8904;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48823";;;;;NULL;;;;;14;;;;;48823;;;;;NULL
8905;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48824";;;;;NULL;;;;;NULL;;;;;48824;;;;;NULL
8906;;;;;"2014-02-06";;;;;10;;;;;"T-PE-5963, T-PE-5919  Y  T-PE-5950";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48825";;;;;NULL;;;;;12;;;;;48825;;;;;NULL
8907;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48826";;;;;NULL;;;;;14;;;;;48826;;;;;NULL
8908;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48827";;;;;NULL;;;;;NULL;;;;;48827;;;;;NULL
8909;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48828";;;;;NULL;;;;;NULL;;;;;48828;;;;;NULL
8910;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48829";;;;;NULL;;;;;NULL;;;;;48829;;;;;NULL
8911;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48830";;;;;NULL;;;;;NULL;;;;;48830;;;;;NULL
8912;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48831";;;;;NULL;;;;;NULL;;;;;48831;;;;;NULL
8913;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48832";;;;;NULL;;;;;15;;;;;48832;;;;;NULL
8914;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48833";;;;;NULL;;;;;NULL;;;;;48833;;;;;NULL
8915;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48834";;;;;NULL;;;;;NULL;;;;;48834;;;;;NULL
8916;;;;;"2014-02-06";;;;;10;;;;;"T-PE-5894";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48835";;;;;NULL;;;;;14;;;;;48835;;;;;NULL
8917;;;;;"2014-02-06";;;;;10;;;;;"T-PO-4809";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48836";;;;;NULL;;;;;14;;;;;48836;;;;;NULL
8918;;;;;"2014-02-06";;;;;10;;;;;"T-PE-5972";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48837";;;;;NULL;;;;;14;;;;;48837;;;;;NULL
8919;;;;;"2014-02-06";;;;;10;;;;;"21184816";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48838";;;;;NULL;;;;;14;;;;;48838;;;;;NULL
8920;;;;;"2014-02-06";;;;;10;;;;;"T-PO-4722  Y  T-PO-4699";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48839";;;;;NULL;;;;;14;;;;;48839;;;;;NULL
8921;;;;;"2014-02-06";;;;;10;;;;;"T-PE-5774,  T-PO-4739  Y  T-PE-5997";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48840";;;;;NULL;;;;;NULL;;;;;48840;;;;;NULL
8922;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48841";;;;;NULL;;;;;15;;;;;48841;;;;;NULL
8923;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48842";;;;;NULL;;;;;NULL;;;;;48842;;;;;NULL
8924;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48843";;;;;NULL;;;;;NULL;;;;;48843;;;;;NULL
8925;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48844";;;;;NULL;;;;;NULL;;;;;48844;;;;;NULL
8926;;;;;"2014-02-06";;;;;10;;;;;"T-PE-5984  Y  21184729";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48845";;;;;NULL;;;;;NULL;;;;;48845;;;;;NULL
8927;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48846";;;;;NULL;;;;;10;;;;;48846;;;;;NULL
8928;;;;;"2014-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48847";;;;;NULL;;;;;14;;;;;48847;;;;;NULL
8929;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48848";;;;;NULL;;;;;NULL;;;;;48848;;;;;NULL
8930;;;;;"2014-02-07";;;;;10;;;;;"21184817";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48849";;;;;NULL;;;;;12;;;;;48849;;;;;NULL
8931;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48850";;;;;NULL;;;;;10;;;;;48850;;;;;NULL
8932;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48851";;;;;NULL;;;;;NULL;;;;;48851;;;;;NULL
8933;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48852";;;;;NULL;;;;;4;;;;;48852;;;;;NULL
8934;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48853";;;;;NULL;;;;;NULL;;;;;48853;;;;;NULL
8935;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48854";;;;;NULL;;;;;NULL;;;;;48854;;;;;NULL
8936;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48855";;;;;NULL;;;;;15;;;;;48855;;;;;NULL
8937;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48856";;;;;NULL;;;;;10;;;;;48856;;;;;NULL
8938;;;;;"2014-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;;;;;2;;;;;"48857";;;;;NULL;;;;;10;;;;;48857;;;;;NULL
